date,spread_1M,spread_3M,spread_6M,spread_12M,xs_std_1M,xs_std_3M,xs_std_6M,xs_std_12M,mad_12M,idr_12M,avg_pairwise_corr,avg_vol,vol_xs_std,vol_idr,n_stocks
2024-03-25,0.283913,0.560379,0.940310,1.823173,0.081650,0.180743,0.303090,0.726982,0.201854,0.851206,0.230597,0.233979,0.138713,0.263560,498.000000
2024-03-26,0.265426,0.566305,0.922108,1.854175,0.073812,0.184598,0.290830,0.744564,0.212327,0.845047,0.223641,0.232328,0.137993,0.268096,499.000000
2024-03-27,0.240610,0.544676,0.910822,1.846163,0.066336,0.178386,0.286596,0.758691,0.208955,0.822120,0.223641,0.237282,0.132088,0.263671,500.000000
2024-03-28,0.244343,0.541237,0.887551,1.852719,0.067544,0.175673,0.278632,0.774858,0.211585,0.833684,0.223641,0.234227,0.130999,0.259470,500.000000
2024-04-01,0.245656,0.557098,0.873108,1.803575,0.067468,0.182160,0.269469,0.740188,0.201833,0.813750,0.223641,0.234902,0.129342,0.252282,500.000000
2024-04-02,0.242417,0.568151,0.852742,1.751489,0.068247,0.184585,0.262202,0.696466,0.198015,0.810407,0.223641,0.232913,0.120387,0.239864,500.000000
2024-04-03,0.260176,0.612082,0.873673,1.735722,0.071609,0.196526,0.265923,0.671933,0.193599,0.805220,0.221587,0.230066,0.118990,0.247473,500.000000
2024-04-04,0.252425,0.588388,0.872373,1.688778,0.068701,0.188512,0.267452,0.652166,0.192328,0.790143,0.221587,0.229999,0.115871,0.244472,500.000000
2024-04-05,0.260267,0.617291,0.895205,1.781688,0.070716,0.192986,0.269774,0.676067,0.207173,0.881564,0.221587,0.228264,0.113542,0.236171,500.000000
2024-04-08,0.253453,0.605814,0.891186,1.838367,0.068437,0.188016,0.267952,0.704951,0.216305,0.874620,0.221587,0.225560,0.112908,0.222921,500.000000
2024-04-09,0.241096,0.546034,0.837201,1.798964,0.064982,0.166643,0.248421,0.694870,0.208795,0.847826,0.221587,0.227370,0.110806,0.217951,500.000000
2024-04-10,0.253728,0.565675,0.836095,1.747020,0.069130,0.169064,0.250669,0.668646,0.206564,0.848028,0.226506,0.233934,0.109049,0.223416,500.000000
2024-04-11,0.259342,0.590838,0.851936,1.781157,0.073147,0.176861,0.254562,0.676704,0.206077,0.856019,0.226506,0.235812,0.129063,0.219305,500.000000
2024-04-12,0.236612,0.562461,0.821144,1.736611,0.066083,0.167206,0.244689,0.653708,0.204499,0.825783,0.226506,0.240616,0.132169,0.214907,500.000000
2024-04-15,0.226755,0.548255,0.815460,1.662866,0.063887,0.163693,0.242646,0.619422,0.198983,0.799998,0.226506,0.240465,0.131662,0.210572,500.000000
2024-04-16,0.215909,0.564662,0.862094,1.694159,0.060855,0.174095,0.257686,0.649380,0.202288,0.801672,0.226506,0.239419,0.131321,0.204585,500.000000
2024-04-17,0.214545,0.552076,0.823539,1.648158,0.059632,0.170570,0.244942,0.631599,0.186025,0.790251,0.228595,0.241888,0.133165,0.211025,500.000000
2024-04-18,0.209664,0.537167,0.799098,1.613813,0.059339,0.166124,0.235782,0.620119,0.184802,0.755367,0.228595,0.242384,0.133357,0.215827,500.000000
2024-04-19,0.218425,0.488508,0.781544,1.532852,0.061531,0.138190,0.226162,0.576680,0.181418,0.745280,0.228595,0.243352,0.134478,0.209036,500.000000
2024-04-22,0.222244,0.493837,0.816866,1.583735,0.062745,0.138796,0.238736,0.607185,0.183188,0.752068,0.228595,0.240881,0.132496,0.208089,500.000000
2024-04-23,0.214219,0.512205,0.882415,1.661563,0.060436,0.145503,0.258592,0.641002,0.193066,0.780027,0.228595,0.247459,0.135423,0.218701,500.000000
2024-04-24,0.219615,0.508505,0.865490,1.670716,0.062145,0.145438,0.250633,0.648479,0.184768,0.765508,0.213814,0.250967,0.136473,0.228766,500.000000
2024-04-25,0.230619,0.514254,0.862306,1.769182,0.066819,0.148354,0.249906,0.714138,0.197554,0.809465,0.213814,0.255955,0.137641,0.233306,500.000000
2024-04-26,0.223062,0.525608,0.934350,1.823543,0.063744,0.153648,0.277244,0.749490,0.201270,0.796054,0.213814,0.252938,0.143101,0.246293,500.000000
2024-04-29,0.222299,0.517085,0.945773,1.768347,0.063156,0.149406,0.285532,0.741332,0.188193,0.778562,0.213814,0.255641,0.144575,0.244384,500.000000
2024-04-30,0.222904,0.506876,0.916584,1.714703,0.064661,0.145098,0.274914,0.727744,0.180431,0.750469,0.213814,0.262657,0.145767,0.247935,500.000000
2024-05-01,0.232445,0.515677,0.884236,1.691559,0.066491,0.146542,0.263590,0.724440,0.179033,0.752487,0.212335,0.269961,0.151146,0.268148,500.000000
2024-05-02,0.253070,0.533587,0.925554,1.811197,0.072921,0.160854,0.291033,0.858250,0.188406,0.800540,0.212335,0.276971,0.159094,0.268627,500.000000
2024-05-03,0.262749,0.530631,0.925377,1.832004,0.074849,0.159734,0.295215,0.884039,0.189308,0.808785,0.212335,0.278944,0.158981,0.269538,500.000000
2024-05-06,0.267191,0.562870,0.915349,1.898608,0.076468,0.168710,0.286280,0.895135,0.200332,0.868532,0.212335,0.280386,0.159581,0.268842,500.000000
2024-05-07,0.257108,0.535390,0.851693,1.727759,0.072275,0.157466,0.262184,0.733696,0.195058,0.815793,0.212335,0.283633,0.161697,0.272051,500.000000
2024-05-08,0.257069,0.531462,0.858266,1.669864,0.073387,0.157682,0.262410,0.648732,0.192372,0.808839,0.199834,0.282557,0.162075,0.280235,500.000000
2024-05-09,0.261454,0.539203,0.858071,1.677122,0.074890,0.159909,0.262714,0.652329,0.185640,0.798134,0.199834,0.277780,0.164203,0.283971,500.000000
2024-05-10,0.279953,0.529761,0.847400,1.630485,0.083142,0.156012,0.258468,0.611673,0.189410,0.827609,0.199834,0.276047,0.145603,0.292276,500.000000
2024-05-13,0.273993,0.508482,0.844659,1.613000,0.078892,0.149941,0.261358,0.619533,0.185236,0.794057,0.199834,0.269251,0.142963,0.297571,500.000000
2024-05-14,0.289988,0.530465,0.853636,1.699828,0.085236,0.156756,0.270389,0.686031,0.188269,0.808328,0.199834,0.266226,0.142001,0.291148,500.000000
2024-05-15,0.306903,0.539884,0.906081,1.722060,0.088825,0.158603,0.292289,0.675525,0.184638,0.811533,0.198649,0.266789,0.145182,0.298585,500.000000
2024-05-16,0.290114,0.499370,0.811529,1.683611,0.083014,0.145970,0.252201,0.669942,0.177452,0.792881,0.198649,0.266719,0.144476,0.298974,500.000000
2024-05-17,0.294170,0.503646,0.823243,1.619984,0.084257,0.148634,0.255067,0.620821,0.177672,0.772866,0.198649,0.263966,0.144833,0.297972,500.000000
2024-05-20,0.327494,0.526129,0.857091,1.600960,0.092471,0.153223,0.268143,0.612200,0.165692,0.771570,0.198649,0.259769,0.139714,0.299393,500.000000
2024-05-21,0.327175,0.546727,0.849120,1.640439,0.092566,0.159640,0.265826,0.644996,0.164240,0.767306,0.198649,0.260068,0.140608,0.299030,500.000000
2024-05-22,0.320519,0.521151,0.831298,1.584651,0.090901,0.153808,0.256705,0.613276,0.173262,0.766643,0.184269,0.259287,0.141102,0.293245,500.000000
2024-05-23,0.308404,0.517634,0.863984,1.606717,0.087906,0.148862,0.266272,0.598341,0.180149,0.773397,0.184269,0.262951,0.139442,0.283856,500.000000
2024-05-24,0.317097,0.544436,0.900651,1.679292,0.091292,0.157179,0.277692,0.624153,0.188562,0.805977,0.184269,0.259876,0.142128,0.297861,500.000000
2024-05-28,0.306054,0.538639,0.906068,1.604664,0.087351,0.155062,0.278903,0.598292,0.173271,0.773304,0.184269,0.259082,0.138858,0.295605,500.000000
2024-05-29,0.299242,0.529983,0.893130,1.532365,0.084879,0.152728,0.274577,0.565598,0.172953,0.745964,0.184269,0.260140,0.137521,0.295792,500.000000
2024-05-30,0.303351,0.524946,0.889658,1.469636,0.085620,0.150138,0.273009,0.516113,0.173652,0.747027,0.193773,0.257290,0.139580,0.291949,500.000000
2024-05-31,0.270567,0.480208,0.827831,1.454816,0.075103,0.138123,0.252101,0.511945,0.185250,0.740484,0.193773,0.256334,0.132733,0.265579,500.000000
2024-06-03,0.256976,0.477279,0.831285,1.381144,0.072485,0.134983,0.253826,0.464423,0.174922,0.708457,0.193773,0.251732,0.123292,0.234508,500.000000
2024-06-04,0.242221,0.461656,0.798127,1.345557,0.068537,0.131628,0.241596,0.458682,0.162664,0.725086,0.193773,0.249322,0.122202,0.228329,500.000000
2024-06-05,0.254114,0.471801,0.845911,1.427527,0.071583,0.133650,0.252850,0.489679,0.162624,0.743066,0.193773,0.249434,0.123606,0.233025,500.000000
2024-06-06,0.245434,0.452701,0.821564,1.400783,0.069831,0.128697,0.245639,0.490644,0.160434,0.722169,0.190623,0.247234,0.120603,0.225055,500.000000
2024-06-07,0.241695,0.443716,0.824351,1.380852,0.068985,0.126500,0.249294,0.478219,0.168155,0.701894,0.190623,0.246284,0.119332,0.222614,500.000000
2024-06-10,0.250163,0.460099,0.840343,1.365484,0.071597,0.131229,0.253331,0.437521,0.171499,0.737850,0.190623,0.244565,0.122514,0.220672,500.000000
2024-06-11,0.262101,0.458383,0.818357,1.384109,0.075737,0.131808,0.242384,0.450925,0.164284,0.732917,0.190623,0.243432,0.119021,0.212455,500.000000
2024-06-12,0.278005,0.463754,0.846655,1.409234,0.079369,0.134213,0.252297,0.458560,0.163406,0.751093,0.190623,0.248449,0.121714,0.229535,500.000000
2024-06-13,0.274257,0.471685,0.861338,1.399416,0.078111,0.136776,0.258693,0.445962,0.162447,0.728071,0.189147,0.249437,0.123185,0.227589,500.000000
2024-06-14,0.253774,0.461188,0.826635,1.368220,0.072485,0.133228,0.246051,0.433309,0.165418,0.702668,0.189147,0.247179,0.122259,0.224677,500.000000
2024-06-17,0.264778,0.462558,0.831932,1.373020,0.074526,0.132309,0.244348,0.431522,0.166701,0.728009,0.189147,0.248680,0.121420,0.234875,500.000000
2024-06-18,0.276330,0.480152,0.849042,1.427107,0.077676,0.137357,0.250393,0.449322,0.176769,0.752504,0.189147,0.249750,0.121466,0.233826,500.000000
2024-06-20,0.241815,0.438701,0.799629,1.406497,0.068546,0.126908,0.234500,0.443297,0.173341,0.730532,0.189147,0.252718,0.122118,0.239959,500.000000
2024-06-21,0.227113,0.412353,0.768237,1.390950,0.064188,0.119451,0.226169,0.438945,0.178540,0.730310,0.184689,0.252091,0.122257,0.240640,500.000000
2024-06-24,0.219179,0.402981,0.766167,1.357551,0.061372,0.117978,0.224871,0.423572,0.172738,0.726556,0.184689,0.252209,0.118846,0.241963,500.000000
2024-06-25,0.229899,0.412743,0.775195,1.422309,0.063964,0.120221,0.229341,0.460748,0.176159,0.747858,0.184689,0.248471,0.119651,0.233767,500.000000
2024-06-26,0.228708,0.413659,0.762132,1.391361,0.063498,0.119843,0.227840,0.452334,0.173992,0.743530,0.184689,0.246586,0.116948,0.233138,500.000000
2024-06-27,0.227148,0.413648,0.768307,1.352286,0.063020,0.118613,0.231437,0.432902,0.181705,0.730840,0.184689,0.243423,0.118555,0.236518,500.000000
2024-06-28,0.239727,0.406108,0.751647,1.311541,0.065366,0.116121,0.222893,0.408716,0.180294,0.723795,0.172671,0.243233,0.121112,0.239702,500.000000
2024-07-01,0.252993,0.413281,0.764243,1.321033,0.068920,0.117898,0.226595,0.416131,0.173469,0.726024,0.172671,0.239107,0.113555,0.221143,500.000000
2024-07-02,0.260254,0.427085,0.773900,1.313518,0.072124,0.122746,0.231742,0.413051,0.171781,0.705418,0.172671,0.229226,0.113350,0.220201,500.000000
2024-07-03,0.253115,0.429433,0.830090,1.332945,0.070539,0.123624,0.248855,0.419271,0.174353,0.715648,0.172671,0.224938,0.110337,0.214206,500.000000
2024-07-05,0.259551,0.443312,0.834365,1.327077,0.072111,0.127292,0.249939,0.415630,0.178849,0.712624,0.172671,0.223577,0.109193,0.212307,500.000000
2024-07-08,0.237669,0.450805,0.843081,1.364541,0.066675,0.127857,0.253366,0.427801,0.177300,0.725459,0.171036,0.220807,0.107894,0.211027,500.000000
2024-07-09,0.243606,0.450430,0.846536,1.343552,0.068301,0.127727,0.253534,0.412107,0.174687,0.727559,0.171036,0.220070,0.106453,0.209894,500.000000
2024-07-10,0.249008,0.457201,0.825822,1.327565,0.069687,0.129568,0.244956,0.401614,0.174176,0.745450,0.171036,0.222158,0.106222,0.208661,500.000000
2024-07-11,0.221946,0.432611,0.788226,1.275622,0.061489,0.123532,0.231473,0.384530,0.171884,0.721427,0.171036,0.230041,0.102501,0.210605,500.000000
2024-07-12,0.227753,0.439959,0.786848,1.269148,0.064306,0.126628,0.233003,0.380736,0.165336,0.713410,0.171036,0.229932,0.101776,0.214867,500.000000
2024-07-15,0.231501,0.453787,0.793373,1.259365,0.064960,0.129400,0.234955,0.374929,0.167669,0.724560,0.171428,0.228743,0.099774,0.204982,500.000000
2024-07-16,0.239580,0.467110,0.794736,1.266110,0.067253,0.135443,0.240070,0.377564,0.171316,0.758176,0.171428,0.236668,0.098225,0.224151,500.000000
2024-07-17,0.264319,0.441700,0.710212,1.151960,0.072740,0.128061,0.216281,0.341759,0.159813,0.658339,0.171428,0.246297,0.104441,0.231561,500.000000
2024-07-18,0.257481,0.439424,0.717080,1.135780,0.071743,0.127180,0.216356,0.331891,0.157623,0.673757,0.171428,0.249063,0.105372,0.242348,500.000000
2024-07-19,0.265455,0.432531,0.707721,1.115168,0.072871,0.125901,0.216559,0.323653,0.159115,0.649879,0.171428,0.252187,0.104281,0.240450,500.000000
2024-07-22,0.245259,0.465440,0.697612,1.169951,0.067739,0.134738,0.209763,0.342073,0.164904,0.716240,0.174339,0.253736,0.105873,0.240965,500.000000
2024-07-23,0.249697,0.461758,0.687741,1.190562,0.068090,0.134485,0.204279,0.349700,0.166764,0.723335,0.174339,0.258359,0.107027,0.250982,500.000000
2024-07-24,0.237290,0.420664,0.643870,1.102351,0.066186,0.121682,0.191556,0.319334,0.157259,0.649599,0.174339,0.268862,0.114321,0.284308,500.000000
2024-07-25,0.289698,0.413306,0.642008,1.073582,0.080506,0.119250,0.192575,0.310733,0.158685,0.634405,0.174339,0.277845,0.122980,0.285725,500.000000
2024-07-26,0.304114,0.438689,0.676289,1.113696,0.085543,0.124825,0.203619,0.320765,0.165317,0.661102,0.174339,0.287462,0.136533,0.299089,500.000000
2024-07-29,0.303015,0.432831,0.661205,1.100108,0.084594,0.122769,0.196843,0.318276,0.165570,0.663714,0.173913,0.287348,0.137832,0.296378,500.000000
2024-07-30,0.318254,0.428800,0.634596,1.055275,0.090506,0.122117,0.186209,0.301958,0.166961,0.641081,0.173913,0.290049,0.138211,0.304633,500.000000
2024-07-31,0.305568,0.425807,0.669145,1.097589,0.087421,0.121245,0.198137,0.316420,0.167883,0.660772,0.173913,0.294902,0.146221,0.312789,500.000000
2024-08-01,0.337010,0.421516,0.682128,1.056958,0.096493,0.121328,0.207150,0.302728,0.163733,0.635212,0.173913,0.311492,0.151408,0.311564,500.000000
2024-08-02,0.382620,0.425817,0.655495,1.009720,0.109831,0.122687,0.196854,0.283893,0.156357,0.618361,0.173913,0.328786,0.157502,0.350051,500.000000
2024-08-05,0.374572,0.409810,0.636227,0.974536,0.107316,0.116832,0.189842,0.274263,0.154087,0.606923,0.185449,0.342972,0.151768,0.323799,500.000000
2024-08-06,0.374955,0.418986,0.672479,1.011873,0.108170,0.119043,0.199891,0.287685,0.152712,0.612669,0.185449,0.348450,0.151428,0.331500,500.000000
2024-08-07,0.389833,0.417502,0.655895,0.987259,0.112218,0.118633,0.189385,0.280353,0.155445,0.614137,0.185449,0.353646,0.156969,0.339415,500.000000
2024-08-08,0.367890,0.420163,0.677643,1.044883,0.106227,0.119338,0.196003,0.298542,0.158545,0.649542,0.185449,0.365189,0.164900,0.356644,500.000000
2024-08-09,0.337963,0.415131,0.675418,1.086421,0.097916,0.117690,0.193791,0.310374,0.159901,0.663885,0.185449,0.360965,0.166273,0.371528,500.000000
2024-08-12,0.334909,0.409644,0.673931,1.085318,0.096206,0.116883,0.192200,0.309482,0.159254,0.660306,0.194959,0.360858,0.166515,0.371060,500.000000
2024-08-13,0.334915,0.418992,0.669930,1.120482,0.095771,0.117825,0.193420,0.321797,0.155123,0.663058,0.194959,0.362111,0.172085,0.384375,500.000000
2024-08-14,0.331712,0.418598,0.686536,1.124277,0.095232,0.118764,0.198974,0.320699,0.152676,0.679660,0.194959,0.353936,0.172293,0.384231,500.000000
2024-08-15,0.288005,0.402839,0.666905,1.155600,0.082182,0.113131,0.195233,0.333279,0.154284,0.695627,0.194959,0.353614,0.171673,0.370669,500.000000
2024-08-16,0.284042,0.403706,0.648146,1.173474,0.080629,0.112731,0.189093,0.341296,0.157365,0.704047,0.194959,0.349516,0.172161,0.373754,500.000000
2024-08-19,0.271765,0.400428,0.648401,1.206057,0.077082,0.112289,0.192976,0.351127,0.164008,0.722869,0.192783,0.347066,0.172132,0.387797,500.000000
2024-08-20,0.279104,0.400554,0.651201,1.191269,0.079657,0.114709,0.193520,0.342682,0.160916,0.727054,0.192783,0.344220,0.170504,0.376958,500.000000
2024-08-21,0.269824,0.406470,0.669432,1.192348,0.077028,0.115211,0.200943,0.340645,0.159716,0.713469,0.192783,0.342065,0.172734,0.387061,500.000000
2024-08-22,0.270009,0.412805,0.655135,1.175201,0.076261,0.118470,0.194393,0.338519,0.165304,0.730333,0.192783,0.331035,0.169603,0.374095,500.000000
2024-08-23,0.254932,0.427309,0.645915,1.162271,0.072399,0.121602,0.185571,0.335770,0.166699,0.714074,0.192783,0.322510,0.166186,0.362980,500.000000
2024-08-26,0.239353,0.434484,0.650620,1.170743,0.067632,0.123841,0.187160,0.340233,0.159760,0.725249,0.195451,0.310793,0.157128,0.365155,500.000000
2024-08-27,0.247534,0.455045,0.641118,1.170235,0.068926,0.128756,0.182989,0.336479,0.160272,0.734853,0.195451,0.309754,0.156810,0.366832,500.000000
2024-08-28,0.255204,0.465929,0.645969,1.139201,0.070474,0.132240,0.183984,0.322494,0.161500,0.721885,0.195451,0.303505,0.157328,0.368484,500.000000
2024-08-29,0.256968,0.463738,0.636598,1.115049,0.071482,0.130084,0.181381,0.313089,0.160822,0.691281,0.195451,0.299840,0.157112,0.364029,500.000000
2024-08-30,0.240969,0.449637,0.634856,1.118411,0.066664,0.126879,0.180882,0.313312,0.166179,0.710458,0.195451,0.282807,0.150948,0.326146,500.000000
2024-09-03,0.240686,0.464546,0.624948,1.041777,0.065963,0.131746,0.177639,0.292031,0.162842,0.672314,0.200411,0.275547,0.148055,0.329730,500.000000
2024-09-04,0.258963,0.462244,0.630996,1.031317,0.072332,0.132256,0.180613,0.289822,0.160317,0.650294,0.200411,0.255018,0.156250,0.349165,500.000000
2024-09-05,0.238848,0.463495,0.630561,1.035157,0.067435,0.133807,0.181099,0.290504,0.163757,0.678877,0.200411,0.253030,0.157351,0.349733,500.000000
2024-09-06,0.221646,0.465378,0.621880,1.005589,0.061521,0.134528,0.178887,0.281550,0.170673,0.663760,0.200411,0.251835,0.150265,0.319210,500.000000
2024-09-09,0.220424,0.472208,0.617103,1.038912,0.060960,0.136337,0.177373,0.291331,0.167463,0.682977,0.200411,0.240522,0.141733,0.306956,500.000000
2024-09-10,0.227419,0.487481,0.621356,1.048720,0.063682,0.140953,0.178461,0.291658,0.157678,0.686728,0.205278,0.241732,0.138344,0.299821,500.000000
2024-09-11,0.240460,0.474196,0.626705,1.077372,0.066447,0.136674,0.180096,0.298907,0.161110,0.688248,0.205278,0.244230,0.142211,0.298179,500.000000
2024-09-12,0.233972,0.477868,0.631746,1.115557,0.064315,0.137347,0.181802,0.308778,0.160808,0.692521,0.205278,0.240781,0.137624,0.292888,500.000000
2024-09-13,0.241677,0.482236,0.651242,1.140730,0.066224,0.138452,0.187575,0.318020,0.161837,0.721212,0.205278,0.242509,0.139483,0.300891,500.000000
2024-09-16,0.251107,0.491764,0.660521,1.131175,0.070088,0.140253,0.190159,0.314666,0.165515,0.714428,0.205278,0.235660,0.133671,0.276560,500.000000
2024-09-17,0.244022,0.479655,0.648403,1.160904,0.069124,0.136996,0.187785,0.324268,0.166143,0.729655,0.206734,0.238846,0.132257,0.273377,500.000000
2024-09-18,0.242234,0.483417,0.648840,1.153126,0.069035,0.138073,0.187473,0.323282,0.164516,0.708423,0.206734,0.238976,0.131287,0.266816,500.000000
2024-09-19,0.240230,0.475289,0.631569,1.204830,0.069305,0.134260,0.182069,0.343253,0.168765,0.731395,0.206734,0.245730,0.132408,0.260040,500.000000
2024-09-20,0.251445,0.472840,0.644049,1.265053,0.071424,0.134988,0.185318,0.365348,0.169845,0.748224,0.206734,0.248383,0.135535,0.257271,500.000000
2024-09-23,0.250982,0.481151,0.662214,1.309293,0.071539,0.134971,0.189499,0.378342,0.183648,0.753872,0.206734,0.248297,0.133262,0.249057,500.000000
2024-09-24,0.240080,0.487707,0.661516,1.304676,0.069071,0.136010,0.187537,0.378425,0.184394,0.760621,0.204006,0.244763,0.130965,0.238325,500.000000
2024-09-25,0.255979,0.489780,0.680579,1.310502,0.073498,0.137258,0.192845,0.382108,0.182636,0.763892,0.204006,0.247029,0.129715,0.237093,500.000000
2024-09-26,0.261787,0.472589,0.666255,1.324650,0.073750,0.131581,0.187327,0.385722,0.180046,0.761391,0.204006,0.254618,0.135524,0.259782,500.000000
2024-09-27,0.261283,0.468391,0.662116,1.288236,0.075661,0.130908,0.185038,0.374757,0.178088,0.731296,0.204006,0.254677,0.133999,0.260192,500.000000
2024-09-30,0.244683,0.494726,0.671495,1.280760,0.069772,0.137385,0.188636,0.372838,0.174968,0.741737,0.204006,0.250841,0.127497,0.257332,500.000000
2024-10-01,0.239821,0.500742,0.682087,1.270704,0.069117,0.139940,0.192740,0.369770,0.177192,0.737880,0.196251,0.254197,0.128627,0.261611,500.000000
2024-10-02,0.282532,0.499019,0.682629,1.303714,0.083251,0.139763,0.193253,0.383657,0.185525,0.740987,0.196251,0.238814,0.117102,0.238098,500.000000
2024-10-03,0.291735,0.504014,0.690837,1.354043,0.086745,0.140832,0.196555,0.402596,0.191559,0.766160,0.196251,0.238026,0.113737,0.243055,500.000000
2024-10-04,0.307686,0.500868,0.691412,1.366251,0.092658,0.140340,0.196841,0.410487,0.185630,0.773541,0.196251,0.236290,0.110683,0.236750,500.000000
2024-10-07,0.340467,0.501313,0.675411,1.361127,0.101527,0.139281,0.191767,0.410065,0.193638,0.757414,0.196251,0.234144,0.106571,0.240187,500.000000
